date,stock,price
2012-07-23,Stock_A,93.10888819665983
2012-07-24,Stock_A,91.52123086434717
2012-07-25,Stock_A,98.35810202694367
2012-07-26,Stock_A,113.3242415802124
2012-07-27,Stock_A,75.44442265048036
2012-07-30,Stock_A,98.68298272079079
2012-07-31,Stock_A,107.69317954969264
2012-08-01,Stock_A,114.8844777889692
2012-08-02,Stock_A,120.2050284099407
2012-08-03,Stock_A,96.33079951949864
2012-08-06,Stock_A,71.9724162470924
2012-08-07,Stock_A,108.12143762275028
2012-08-08,Stock_A,97.61886271872824
2012-08-09,Stock_A,124.09545731870953
2012-08-10,Stock_A,104.00100854554869
2012-08-13,Stock_A,124.29950815963537
2012-08-14,Stock_A,89.48916351683806
2012-08-15,Stock_A,124.29257081342914
2012-08-16,Stock_A,103.13525127421264
2012-08-17,Stock_A,108.35386622683038
2012-08-20,Stock_A,65.66402345740288
2012-08-21,Stock_A,122.20731135965028
2012-08-22,Stock_A,96.32476480930175
2012-08-23,Stock_A,109.9019998467554
2012-08-24,Stock_A,93.43387104143434
2012-08-27,Stock_A,123.04582765427544
2012-08-28,Stock_A,104.5356675918457
2012-08-29,Stock_A,102.94227432651192
2012-08-30,Stock_A,137.87223541462103
2012-08-31,Stock_A,50.16166882120728
2012-09-03,Stock_A,91.80380776883243
2012-09-04,Stock_A,96.87732170710724
2012-09-05,Stock_A,83.43840680749939
2012-09-06,Stock_A,106.63936358137306
2012-09-07,Stock_A,73.22751552071809
2012-09-10,Stock_A,74.03955505947978
2012-09-11,Stock_A,108.73675354800656
2012-09-12,Stock_A,81.71022829795713
2012-09-13,Stock_A,110.23685449676333
2012-09-14,Stock_A,88.03218008220941
2012-09-17,Stock_A,83.24600262316338
2012-09-18,Stock_A,80.25232413466401
2012-09-19,Stock_A,80.96369505954664
2012-09-20,Stock_A,91.43309536491007
2012-09-21,Stock_A,84.04480492583902
2012-09-24,Stock_A,97.50086793430879
2012-09-25,Stock_A,62.790551936929894
2012-09-26,Stock_A,83.05948912749919
2012-09-27,Stock_A,124.98304129578028
2012-09-28,Stock_A,74.85209381777935
2012-10-01,Stock_A,86.73451856448699
2012-10-02,Stock_A,124.7825092006735
2012-10-03,Stock_A,99.18207090605698
2012-10-04,Stock_A,65.55121518765407
2012-10-05,Stock_A,111.91371430802437
2012-10-08,Stock_A,123.70984914450239
2012-10-09,Stock_A,99.51482049883204
2012-10-10,Stock_A,88.8317410717645
2012-10-11,Stock_A,65.15679972543242
2012-10-12,Stock_A,90.28371699766275
2012-10-15,Stock_A,75.07339188065932
2012-10-16,Stock_A,99.830530278184
2012-10-17,Stock_A,116.55477861058944
2012-10-18,Stock_A,80.2200519424212
2012-10-19,Stock_A,113.69998106031568
2012-10-22,Stock_A,64.93255091343794
2012-10-23,Stock_A,95.04567164696377
2012-10-24,Stock_A,59.82064197053823
2012-10-25,Stock_A,103.64180329282922
2012-10-26,Stock_A,122.54032743879768
2012-10-29,Stock_A,91.30123354209388
2012-10-30,Stock_A,103.23322340078515
2012-10-31,Stock_A,89.92840293877529
2012-11-01,Stock_A,107.0729551585339
2012-11-02,Stock_A,116.21323739666937
2012-11-05,Stock_A,99.72738764715206
2012-11-06,Stock_A,89.36948029684602
2012-11-07,Stock_A,105.73897504187708
2012-11-08,Stock_A,136.30321528456057
2012-11-09,Stock_A,106.2993746620342
2012-11-12,Stock_A,74.53639195944977
2012-11-13,Stock_A,137.84262755602464
2012-11-14,Stock_A,83.70704941597484
2012-11-15,Stock_A,84.32407051893395
2012-11-16,Stock_A,120.16673829671049
2012-11-19,Stock_A,91.5998525990775
2012-11-20,Stock_A,109.94724579745808
2012-11-21,Stock_A,108.50240665135163
2012-11-22,Stock_A,108.8020295028838
2012-11-23,Stock_A,128.88662670472897
2012-11-26,Stock_A,94.63776296757769
2012-11-27,Stock_A,100.67759185669013
2012-11-28,Stock_A,81.66028967580056
2012-11-29,Stock_A,114.93423528320515
2012-11-30,Stock_A,104.11845060018582
2012-12-03,Stock_A,125.16024718411228
2012-12-04,Stock_A,107.36522557043277
2012-12-05,Stock_A,134.62533782255016
2012-12-06,Stock_A,97.45132160449027
2012-12-07,Stock_A,104.7030221599555
2012-12-10,Stock_A,101.38211357406018
2012-12-11,Stock_A,86.11880803355432
2012-12-12,Stock_A,60.86023931737905
2012-12-13,Stock_A,104.49262298396044
2012-12-14,Stock_A,67.98340974053824
2012-12-17,Stock_A,109.28254160136846
2012-12-18,Stock_A,123.12160040701667
2012-12-19,Stock_A,98.80976495742932
2012-12-20,Stock_A,107.63794541295948
2012-12-21,Stock_A,108.31762712523886
2012-12-24,Stock_A,119.00036375454953
2012-12-25,Stock_A,98.0332524757006
2012-12-26,Stock_A,75.82996654420538
2012-12-27,Stock_A,64.98278844376972
2012-12-28,Stock_A,93.07256646259674
2012-12-31,Stock_A,67.40174335801663
2013-01-01,Stock_A,100.75710090915557
2013-01-02,Stock_A,105.0290335248138
2013-01-03,Stock_A,89.44696183972617
2013-01-04,Stock_A,114.76434657783284
2013-01-07,Stock_A,103.21083980650569
2013-01-08,Stock_A,86.75066053146237
2013-01-09,Stock_A,90.89513491470292
2013-01-10,Stock_A,126.99918288054961
2013-01-11,Stock_A,65.98332120567277
2013-01-14,Stock_A,95.18641411024826
2013-01-15,Stock_A,103.96897296255652
2013-01-16,Stock_A,87.84874980721773
2013-01-17,Stock_A,85.55452563271866
2013-01-18,Stock_A,122.08969163561548
2013-01-21,Stock_A,140.83577514699846
2013-01-22,Stock_A,93.31243049248822
2013-01-23,Stock_A,100.50931880334754
2013-01-24,Stock_A,111.60439297723427
2013-01-25,Stock_A,79.62890201068454
2013-01-28,Stock_A,101.40398512908615
2013-01-29,Stock_A,130.67116803228066
2013-01-30,Stock_A,147.67033577910234
2013-01-31,Stock_A,75.03781932867643
2013-02-01,Stock_A,82.10394250718883
2013-02-04,Stock_A,91.36016013245103
2013-02-05,Stock_A,92.58363054383025
2013-02-06,Stock_A,121.67342178956879
2013-02-07,Stock_A,100.68331213392831
2013-02-08,Stock_A,120.04271305150962
2013-02-11,Stock_A,104.83328567704842
2013-02-12,Stock_A,97.72720855989733
2013-02-13,Stock_A,108.93674615623769
2013-02-14,Stock_A,54.444800435935804
2013-02-15,Stock_A,93.45335209660928
2013-02-18,Stock_A,94.18722897890554
2013-02-19,Stock_A,72.1521401462544
2013-02-20,Stock_A,126.87319390616224
2013-02-21,Stock_A,95.09660115922821
2013-02-22,Stock_A,107.35903057442897
2013-02-25,Stock_A,117.29771266609077
2013-02-26,Stock_A,83.34933795169667
2013-02-27,Stock_A,105.69753915333989
2013-02-28,Stock_A,67.28797105119426
2013-03-01,Stock_A,110.91513841229212
2013-03-04,Stock_A,88.944114098861
2013-03-05,Stock_A,94.40044934661357
2013-03-06,Stock_A,122.43833870992454
2013-03-07,Stock_A,136.37648837300367
2013-03-08,Stock_A,85.59707898786897
2013-03-11,Stock_A,82.9978063229261
2013-03-12,Stock_A,113.790070687656
2013-03-13,Stock_A,112.85174760204214
2013-03-14,Stock_A,76.21771110134713
2013-03-15,Stock_A,99.53144113709571
2013-03-18,Stock_A,99.57058063018174
2013-03-19,Stock_A,99.16493987538986
2013-03-20,Stock_A,113.2270192893048
2013-03-21,Stock_A,130.33129295050264
2013-03-22,Stock_A,95.34329245663709
2013-03-25,Stock_A,135.94997681651222
2013-03-26,Stock_A,97.53657936899701
2013-03-27,Stock_A,132.68943416595823
2013-03-28,Stock_A,108.49174712601808
2013-03-29,Stock_A,121.71688889006046
2013-04-01,Stock_A,118.91613544782334
2013-04-02,Stock_A,83.75403771667065
2013-04-03,Stock_A,107.30235457085442
2013-04-04,Stock_A,81.68599153341897
2013-04-05,Stock_A,97.94435149173731
2013-04-08,Stock_A,77.11730112959901
2013-04-09,Stock_A,95.96475251944607
2013-04-10,Stock_A,101.21590375776371
2013-04-11,Stock_A,82.93869630155687
2013-04-12,Stock_A,99.98653005852081
2013-04-15,Stock_A,116.08123338152029
2013-04-16,Stock_A,80.4148807337161
2013-04-17,Stock_A,117.78143535567148
2013-04-18,Stock_A,118.48829633574053
2013-04-19,Stock_A,80.95437372521093
2013-04-22,Stock_A,47.70603125290656
2013-04-23,Stock_A,121.80262365089371
2013-04-24,Stock_A,95.0956620162041
2013-04-25,Stock_A,100.00580585576112
2013-04-26,Stock_A,140.43396353109407
2013-04-29,Stock_A,108.49856899095492
2013-04-30,Stock_A,109.3035393951366
2013-05-01,Stock_A,99.83616978090555
2013-05-02,Stock_A,96.16057825468495
2013-05-03,Stock_A,98.73738409593774
2013-05-06,Stock_A,97.0024542520204
2013-05-07,Stock_A,66.29697334551112
2013-05-08,Stock_A,80.03676840581554
2013-05-09,Stock_A,98.86215027791876
2013-05-10,Stock_A,140.74212397571853
2013-05-13,Stock_A,72.23848624947905
2013-05-14,Stock_A,89.61652353597755
2013-05-15,Stock_A,89.41733509920635
2013-05-16,Stock_A,113.81577890927602
2013-05-17,Stock_A,101.8658943930788
2013-05-20,Stock_A,87.14113964140128
2013-05-21,Stock_A,123.08391151161767
2013-05-22,Stock_A,80.1525047560794
2013-05-23,Stock_A,89.85112190755176
2013-05-24,Stock_A,77.7670991787382
2013-05-27,Stock_A,119.85478029003369
2013-05-28,Stock_A,99.03071491221603
2013-05-29,Stock_A,85.76276432647393
2013-05-30,Stock_A,108.9206671579953
2013-05-31,Stock_A,131.5769400829686
2013-06-03,Stock_A,54.82848654317985
2013-06-04,Stock_A,112.31945875660794
2013-06-05,Stock_A,134.67385225945085
2013-06-06,Stock_A,131.09897798787603
2013-06-07,Stock_A,95.00337727752833
2013-06-10,Stock_A,101.92687731248247
2013-06-11,Stock_A,104.16057610500211
2013-06-12,Stock_A,94.8407199004726
2013-06-13,Stock_A,118.4789293031029
2013-06-14,Stock_A,67.87741375675321
2013-06-17,Stock_A,111.5112982247129
2013-06-18,Stock_A,98.4810147657843
2013-06-19,Stock_A,120.21677928383545
2013-06-20,Stock_A,122.19833810166662
2013-06-21,Stock_A,102.20076719568316
2013-06-24,Stock_A,87.54917205536265
2013-06-25,Stock_A,120.76422060488031
2013-06-26,Stock_A,74.52059398295705
2013-06-27,Stock_A,78.94427837381201
2013-06-28,Stock_A,98.47034638886093
2013-07-01,Stock_A,89.60438080591602
2013-07-02,Stock_A,95.69631900176499
2013-07-03,Stock_A,93.9224939601402
2013-07-04,Stock_A,99.47013948550737
2013-07-05,Stock_A,129.74853776119284
2013-07-08,Stock_A,76.90127366215373
2013-07-09,Stock_A,90.6708447732052
2013-07-10,Stock_A,116.49275399164715
2013-07-11,Stock_A,100.73123766994192
2013-07-12,Stock_A,80.5878328122823
2013-07-15,Stock_A,98.25968313702288
2013-07-16,Stock_A,69.85424113403144
2013-07-17,Stock_A,120.64587121483896
2013-07-18,Stock_A,102.36669645012174
2013-07-19,Stock_A,144.00664092269625
2013-07-22,Stock_A,77.59734712820347
2013-07-23,Stock_A,86.70212336444565
2013-07-24,Stock_A,103.42291590167355
2013-07-25,Stock_A,126.34265532439588
2013-07-26,Stock_A,90.29543821622184
2013-07-29,Stock_A,85.9274643297171
2013-07-30,Stock_A,101.5172703255721
2013-07-31,Stock_A,86.56435524832507
2013-08-01,Stock_A,109.51985142632876
2013-08-02,Stock_A,101.52803076701561
2013-08-05,Stock_A,113.97106506081516
2013-08-06,Stock_A,117.88472174727077
2013-08-07,Stock_A,107.3266094394834
2013-08-08,Stock_A,123.07708395039015
2013-08-09,Stock_A,93.24887170304444
2013-08-12,Stock_A,71.12159930213308
2013-08-13,Stock_A,78.44741886658773
2013-08-14,Stock_A,98.29450092876861
2013-08-15,Stock_A,108.35671360413309
2013-08-16,Stock_A,111.6742904217576
2013-08-19,Stock_A,87.04557921670401
2013-08-20,Stock_A,117.30933855594742
2013-08-21,Stock_A,53.6017068220633
2013-08-22,Stock_A,89.05788264670761
2013-08-23,Stock_A,109.88328716925487
2013-08-26,Stock_A,118.25316627370057
2013-08-27,Stock_A,115.14294708628955
2013-08-28,Stock_A,118.60853854311694
2013-08-29,Stock_A,103.47003745732422
2013-08-30,Stock_A,97.57290257229039
2013-09-02,Stock_A,62.43929936455474
2013-09-03,Stock_A,95.15896868000834
2013-09-04,Stock_A,77.05371815109234
2013-09-05,Stock_A,112.32568715643201
2013-09-06,Stock_A,72.64314444132498
2013-09-09,Stock_A,96.89692054891212
2013-09-10,Stock_A,76.19643914656099
2013-09-11,Stock_A,99.76282880715763
2013-09-12,Stock_A,97.36871246833098
2013-09-13,Stock_A,64.92891715512147
2013-09-16,Stock_A,106.8851535998448
2013-09-17,Stock_A,94.30790085428546
2013-09-18,Stock_A,100.55845396903132
2013-09-19,Stock_A,91.69679871441367
2013-09-20,Stock_A,85.66297538821104
2013-09-23,Stock_A,115.13576736077604
2013-09-24,Stock_A,120.6238390002414
2013-09-25,Stock_A,119.38055443124387
2013-09-26,Stock_A,72.65088343756418
2013-09-27,Stock_A,127.77147949477232
2013-09-30,Stock_A,111.25839954269625
2013-10-01,Stock_A,124.9885579208571
2013-10-02,Stock_A,124.65339019434109
2013-10-03,Stock_A,106.98197433158398
2013-10-04,Stock_A,84.11090962335105
2013-10-07,Stock_A,84.83257383745617
2013-10-08,Stock_A,86.3907091028831
2013-10-09,Stock_A,96.37972109893107
2013-10-10,Stock_A,80.22683002897978
2013-10-11,Stock_A,65.69595784682676
2013-10-14,Stock_A,66.32286358610222
2013-10-15,Stock_A,99.32343349878666
2013-10-16,Stock_A,94.61343660734059
2013-10-17,Stock_A,110.19665918557077
2013-10-18,Stock_A,96.3910535528439
2013-10-21,Stock_A,123.04784885897959
2013-10-22,Stock_A,88.21428518957379
2013-10-23,Stock_A,106.60793724438375
2013-10-24,Stock_A,111.04198630013666
2013-10-25,Stock_A,101.06956570755472
2013-10-28,Stock_A,120.27360698321843
2013-10-29,Stock_A,110.5233365444341
2013-10-30,Stock_A,116.10671933903987
2013-10-31,Stock_A,87.17931557963352
2013-11-01,Stock_A,95.6128697919164
2013-11-04,Stock_A,56.26758075709272
2013-11-05,Stock_A,98.7439154950339
2013-11-06,Stock_A,72.59389530239685
2013-11-07,Stock_A,146.9391003173198
2013-11-08,Stock_A,106.02507479027153
2013-11-11,Stock_A,92.0318768029789
2013-11-12,Stock_A,115.05168776865875
2013-11-13,Stock_A,72.18578591814735
2013-11-14,Stock_A,90.12158110935228
2013-11-15,Stock_A,93.02619328911531
2013-11-18,Stock_A,112.89419979140396
2013-11-19,Stock_A,80.43575743901425
2013-11-20,Stock_A,86.05506914287159
2013-11-21,Stock_A,102.2317243382112
2013-11-22,Stock_A,112.62846000231049
2013-11-25,Stock_A,104.22828830160176
2013-11-26,Stock_A,81.87657938268664
2013-11-27,Stock_A,102.13073214272208
2013-11-28,Stock_A,86.29988145876743
2013-11-29,Stock_A,81.14166052527686
2013-12-02,Stock_A,108.16254487633846
2013-12-03,Stock_A,110.92704151191401
2013-12-04,Stock_A,99.72752453365976
2013-12-05,Stock_A,110.22171296360008
2013-12-06,Stock_A,115.39855556420999
2013-12-09,Stock_A,51.04706108159136
2013-12-10,Stock_A,108.21172343492591
2013-12-11,Stock_A,130.97324353507085
2013-12-12,Stock_A,94.31531801208074
2013-12-13,Stock_A,130.74292589541992
2013-12-16,Stock_A,106.30739874468638
2013-12-17,Stock_A,101.59290544285523
2013-12-18,Stock_A,105.32660381851092
2013-12-19,Stock_A,69.5729006040095
2013-12-20,Stock_A,133.4314506704066
2013-12-23,Stock_A,90.05897348684988
2013-12-24,Stock_A,76.03660748713523
2013-12-25,Stock_A,89.3270512801516
2013-12-26,Stock_A,100.46113918649114
2013-12-27,Stock_A,122.58853761223027
2013-12-30,Stock_A,98.490873610812
2013-12-31,Stock_A,93.57592021616685
2014-01-01,Stock_A,93.89189562080338
2014-01-02,Stock_A,72.87979685611126
2014-01-03,Stock_A,89.46206892806904
2014-01-06,Stock_A,88.19469156578458
2014-01-07,Stock_A,105.00110707719607
2014-01-08,Stock_A,65.5423198424833
2014-01-09,Stock_A,91.1706840503766
2014-01-10,Stock_A,126.15300191524285
2014-01-13,Stock_A,108.39907670097445
2014-01-14,Stock_A,118.79996678411533
2014-01-15,Stock_A,92.13838623865163
2014-01-16,Stock_A,133.32206166601742
2014-01-17,Stock_A,115.93920802642037
2014-01-20,Stock_A,101.36909085256487
2014-01-21,Stock_A,112.9236033821697
2014-01-22,Stock_A,75.28593780498699
2014-01-23,Stock_A,74.86788685554251
2014-01-24,Stock_A,116.14076286572457
2014-01-27,Stock_A,122.67625667323739
2014-01-28,Stock_A,81.6039580562386
2014-01-29,Stock_A,117.09088482131959
2014-01-30,Stock_A,110.6947728471479
2014-01-31,Stock_A,84.10176657014429
2014-02-03,Stock_A,80.12910891542144
2014-02-04,Stock_A,85.57316619573932
2014-02-05,Stock_A,90.22553531229244
2014-02-06,Stock_A,92.0661077822929
2014-02-07,Stock_A,68.15693321874862
2014-02-10,Stock_A,90.25141153657373
2014-02-11,Stock_A,106.3584847211304
2014-02-12,Stock_A,113.24094540966152
2014-02-13,Stock_A,88.18741713061146
2014-02-14,Stock_A,129.88541672993517
2014-02-17,Stock_A,100.40374178813609
2014-02-18,Stock_A,150.71033582659652
2014-02-19,Stock_A,85.06518837181049
2014-02-20,Stock_A,107.23499021814125
2014-02-21,Stock_A,98.24702367416734
2014-02-24,Stock_A,86.65197227826887
2014-02-25,Stock_A,117.23171800994076
2014-02-26,Stock_A,115.25505670590293
2014-02-27,Stock_A,94.87061807281935
2014-02-28,Stock_A,106.3688748623021
2014-03-03,Stock_A,105.1949009702463
2014-03-04,Stock_A,94.77360882661463
2014-03-05,Stock_A,84.88340968628708
2014-03-06,Stock_A,99.9637048802579
2014-03-07,Stock_A,96.1860709113022
2014-03-10,Stock_A,78.77119557016546
2014-03-11,Stock_A,113.15310442611968
2014-03-12,Stock_A,100.89668397380808
2014-03-13,Stock_A,97.28345977247996
2014-03-14,Stock_A,70.17710373960017
2014-03-17,Stock_A,106.34171884464665
2014-03-18,Stock_A,70.23439363209525
2014-03-19,Stock_A,102.8216310354248
2014-03-20,Stock_A,117.04700872972624
2014-03-21,Stock_A,133.2433512007347
2014-03-24,Stock_A,101.33842105059689
2014-03-25,Stock_A,135.16677387142613
2014-03-26,Stock_A,114.65377565520478
2014-03-27,Stock_A,109.44869805951876
2014-03-28,Stock_A,122.31791992338397
2014-03-31,Stock_A,126.78147030008759
2014-04-01,Stock_A,116.46920452796991
2014-04-02,Stock_A,97.1782765517712
2014-04-03,Stock_A,89.27353715219627
2014-04-04,Stock_A,74.1811197071743
2014-04-07,Stock_A,103.36130828599643
2014-04-08,Stock_A,123.62633578895797
2014-04-09,Stock_A,80.76571057831536
2014-04-10,Stock_A,78.46827489267287
2014-04-11,Stock_A,135.9585710504524
2014-04-14,Stock_A,94.87622606840347
2014-04-15,Stock_A,65.58671569294711
2014-04-16,Stock_A,70.87109113994087
2014-04-17,Stock_A,108.85325931645463
2014-04-18,Stock_A,90.47864378701045
2014-04-21,Stock_A,109.56905526135063
2014-04-22,Stock_A,95.5658774553084
2014-04-23,Stock_A,104.22561605193216
2014-04-24,Stock_A,135.3457931579665
2014-04-25,Stock_A,96.26795709762014
2014-04-28,Stock_A,123.54927678855607
2014-04-29,Stock_A,102.2695014802916
2014-04-30,Stock_A,76.98643919428761
2014-05-01,Stock_A,139.52741935858137
2014-05-02,Stock_A,142.44718745855593
2014-05-05,Stock_A,96.9372365867286
2014-05-06,Stock_A,103.03610301720728
2014-05-07,Stock_A,124.79091455720683
2014-05-08,Stock_A,96.30355519270738
2014-05-09,Stock_A,119.32967727571418
2014-05-12,Stock_A,83.72400465069671
2014-05-13,Stock_A,136.6608726677395
2014-05-14,Stock_A,107.26896757116067
2014-05-15,Stock_A,115.01552718378156
2014-05-16,Stock_A,127.12990409818198
2014-05-19,Stock_A,116.37432937719717
2014-05-20,Stock_A,98.98678596826986
2014-05-21,Stock_A,134.41003754979903
2014-05-22,Stock_A,116.70246425198744
2014-05-23,Stock_A,96.70701294438771
2014-05-26,Stock_A,69.93590481215493
2014-05-27,Stock_A,99.70882997858779
2014-05-28,Stock_A,89.4092552646367
2014-05-29,Stock_A,100.49140990198092
2014-05-30,Stock_A,87.16678288282691
2014-06-02,Stock_A,107.68303062258055
2014-06-03,Stock_A,91.01830630496427
2014-06-04,Stock_A,128.54128136423776
2014-06-05,Stock_A,112.27804984598224
2014-06-06,Stock_A,90.69116238761096
2014-06-09,Stock_A,100.18141379375547
2014-06-10,Stock_A,110.17554564613071
2014-06-11,Stock_A,69.9450387390569
2014-06-12,Stock_A,109.36647578236997
2014-06-13,Stock_A,65.80680727202483
2014-06-16,Stock_A,130.7009947017762
2014-06-17,Stock_A,92.53996392686216
2014-06-18,Stock_A,120.97885445879085
2014-06-19,Stock_A,77.10221762844289
2014-06-20,Stock_A,111.48843882124143
2014-06-23,Stock_A,76.53952160373109
2014-06-24,Stock_A,94.11837348103974
2014-06-25,Stock_A,119.35494396428683
2014-06-26,Stock_A,112.33926357297364
2014-06-27,Stock_A,111.31069330893756
2014-06-30,Stock_A,92.92447183039022
2014-07-01,Stock_A,79.08825152623635
2014-07-02,Stock_A,115.62250331421532
2014-07-03,Stock_A,81.59845093762166
2014-07-04,Stock_A,87.55638279877631
2014-07-07,Stock_A,128.5471611893317
2014-07-08,Stock_A,111.56632319785292
2014-07-09,Stock_A,72.72855272142448
2014-07-10,Stock_A,99.78281016251573
2014-07-11,Stock_A,96.83928991260622
2014-07-14,Stock_A,92.50723341927741
2014-07-15,Stock_A,93.11556425738966
2014-07-16,Stock_A,126.17067527794053
2014-07-17,Stock_A,139.8905679620281
2014-07-18,Stock_A,99.15006394995423
2014-07-21,Stock_A,103.2764733319756
2014-07-22,Stock_A,72.71688853989684
2014-07-23,Stock_A,133.89329471998553
2014-07-24,Stock_A,86.8278681042709
2014-07-25,Stock_A,91.54070602290392
2014-07-28,Stock_A,115.80951149955385
2014-07-29,Stock_A,105.61754421874579
2014-07-30,Stock_A,110.987193365195
2014-07-31,Stock_A,113.58876687113037
2014-08-01,Stock_A,99.83609878548253
2014-08-04,Stock_A,117.65846665092383
2014-08-05,Stock_A,65.85602031830894
2014-08-06,Stock_A,132.71284292007564
2014-08-07,Stock_A,96.3663536470016
2014-08-08,Stock_A,117.46405945393889
2014-08-11,Stock_A,109.8533410439691
2014-08-12,Stock_A,60.043843801836076
2014-08-13,Stock_A,104.36825945384001
2014-08-14,Stock_A,57.742443500200835
2014-08-15,Stock_A,109.88129963285942
